"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Excit","log2fold_change","Auc"
"1825","ENSG00000166128","hurdle",9.68251964908532e-173,-0.61804792,-0.09066366,0.52738426,0.557
"1191","ENSG00000137106","hurdle",1.24281777170669e-286,-1.983082,-1.261526,0.721556,0.557
"1074","ENSG00000132478","hurdle",4.62098964426723e-225,-0.9530032,-0.3797176,0.5732856,0.557
"1061","ENSG00000131871","hurdle",6.29234293215392e-285,-1.94835,-1.20252,0.74583,0.557
"1044","ENSG00000130988","hurdle",0,-2.308042,-1.321448,0.986594,0.557
"1038","ENSG00000130811","hurdle",0,-2.338392,-1.519775,0.818617,0.557
"1006","ENSG00000130024","hurdle",2.23065580051195e-218,-1.4265686,-0.8351665,0.5914021,0.557
"535","ENSG00000106245","hurdle",0,-2.489478,-1.628128,0.86135,0.557
"380","ENSG00000100884","hurdle",2.10020471701004e-277,-1.895818,-1.141978,0.75384,0.557
"213","ENSG00000076513","hurdle",1.68249448679324e-236,-1.4163088,-0.7505497,0.6657591,0.557
"61","ENSG00000027697","hurdle",5.94425135462624e-198,-1.273436,-0.721685,0.551751,0.557
"2614","ENSG00000204568","hurdle",0,-2.252229,-1.448527,0.803702,0.556
"2599","ENSG00000204220","hurdle",0,-2.539237,-1.677684,0.861553,0.556
"2434","ENSG00000187498","hurdle",2.12100791837353e-262,-1.5322039,-0.7615493,0.7706546,0.556
"2248","ENSG00000180834","hurdle",3.78919817165834e-294,-2.166618,-1.424446,0.742172,0.556
"2228","ENSG00000179632","hurdle",0,-2.492041,-1.633531,0.85851,0.556
"1936","ENSG00000169432","hurdle",4.96968022666358e-204,-0.5467717,0.144044,0.6908157,0.556
"1428","ENSG00000148290","hurdle",0,-2.469894,-1.641855,0.828039,0.556
"1039","ENSG00000130821","hurdle",1.90205001022799e-234,-1.743761,-1.115781,0.62798,0.556
"1009","ENSG00000130175","hurdle",1.32044354547998e-220,-1.58171,-0.995193,0.586517,0.556
"998","ENSG00000129675","hurdle",1.73824859041914e-243,-1.5369597,-0.7851054,0.7518543,0.556
"857","ENSG00000122691","hurdle",0,-3.0992621,-0.7403132,2.3589489,0.556
"763","ENSG00000116761","hurdle",0,-2.015348,-1.220159,0.795189,0.556
"683","ENSG00000112667","hurdle",0,-2.643651,-1.749581,0.89407,0.556
"504","ENSG00000105552","hurdle",2.11132909012397e-226,-1.458169,-0.8386982,0.6194708,0.556
"241","ENSG00000079931","hurdle",0,-2.265762,-0.7587915,1.5069705,0.556
"123","ENSG00000064270","hurdle",0,-2.409291,-1.178497,1.230794,0.556
"2764","ENSG00000242372","hurdle",0,-2.64736,-1.759195,0.888165,0.555
"2302","ENSG00000182963","hurdle",0,-2.187446,-1.46032,0.727126,0.555
"1984","ENSG00000170653","hurdle",1.43309337553932e-234,-0.1857538,0.358839,0.5445928,0.555
"1643","ENSG00000159884","hurdle",0,-2.357661,-1.569651,0.78801,0.555
"1195","ENSG00000137177","hurdle",2.62803025834654e-245,0.8904186,1.4500152,0.5595966,0.555
"1139","ENSG00000135124","hurdle",0,-2.307816,-1.445356,0.86246,0.555
"760","ENSG00000116679","hurdle",7.18472987793276e-184,-1.2346101,-0.7030101,0.5316,0.555
"705","ENSG00000113971","hurdle",2.78506356588407e-240,-0.932754,-0.3307725,0.6019815,0.555
"689","ENSG00000112799","hurdle",0,-2.548812,-1.673968,0.874844,0.555
"541","ENSG00000106628","hurdle",1.78819925640584e-312,-2.292097,-1.522445,0.769652,0.555
"501","ENSG00000105516","hurdle",6.4480445689727e-266,-2.037455,-1.351257,0.686198,0.555
"314","ENSG00000095906","hurdle",0,-2.516359,-1.690953,0.825406,0.555
"281","ENSG00000087884","hurdle",1.81434881982776e-242,-1.4460668,-0.7490829,0.6969839,0.555
"2693","ENSG00000228300","hurdle",0,-2.761153,-1.792248,0.968905,0.554
"2632","ENSG00000211584","hurdle",3.34532483931381e-191,-1.3794203,-0.8352702,0.5441501,0.554
"2608","ENSG00000204388","hurdle",4.22803256200256e-312,-2.197241,-1.361979,0.835262,0.554
"2592","ENSG00000203950","hurdle",0,-2.45107,-1.615778,0.835292,0.554
"2124","ENSG00000175445","hurdle",0,-2.818221,-1.555737,1.262484,0.554
"1918","ENSG00000168913","hurdle",2.41827057539082e-268,-2.111585,-1.432743,0.678842,0.554
"1549","ENSG00000154309","hurdle",6.52139142755659e-183,-0.8247809,-0.2057286,0.6190523,0.554
"1448","ENSG00000149292","hurdle",0,-2.424144,-1.442035,0.982109,0.554
"1281","ENSG00000141458","hurdle",3.94259560186241e-203,-0.4665754,0.1100176,0.576593,0.554
"1069","ENSG00000132376","hurdle",4.34032871735145e-308,-2.271915,-1.488762,0.783153,0.554
"738","ENSG00000115461","hurdle",0,-2.03708,-1.33973,0.69735,0.554
"517","ENSG00000105722","hurdle",3.12101268477915e-320,-2.352529,-1.56672,0.785809,0.554
"493","ENSG00000105373","hurdle",7.60115885764909e-288,-2.244862,-1.525288,0.719574,0.554
"445","ENSG00000103528","hurdle",6.79888058958564e-208,-0.9362401,-0.1804664,0.7557737,0.554
"91","ENSG00000049245","hurdle",2.77075448660661e-261,-2.012218,-1.31724,0.694978,0.554
"56","ENSG00000023697","hurdle",2.99111484723687e-298,-1.941853,-1.028495,0.913358,0.554
"2860","ENSG00000266402","hurdle",1.84750280710198e-260,-1.849727,-1.160707,0.68902,0.553
"2636","ENSG00000213246","hurdle",0,-2.653946,-1.773041,0.880905,0.553
"2578","ENSG00000198931","hurdle",0,-2.770457,-1.844544,0.925913,0.553
"2408","ENSG00000186352","hurdle",0,-2.303082,-1.576399,0.726683,0.553
"2056","ENSG00000172817","hurdle",3.92817193051296e-172,-0.65526701,-0.06549571,0.5897713,0.553
"1662","ENSG00000160959","hurdle",0,-2.858663,-1.919338,0.939325,0.553
"1286","ENSG00000141543","hurdle",0,-2.35556,-1.299525,1.056035,0.553
"1113","ENSG00000134245","hurdle",2.35352431562306e-276,-2.133627,-1.357203,0.776424,0.553
"993","ENSG00000129493","hurdle",1.59495759070129e-214,-0.64417828,-0.06269918,0.5814791,0.553
"844","ENSG00000121691","hurdle",1.47278950217711e-312,-2.128633,-1.240763,0.88787,0.553
"627","ENSG00000111145","hurdle",8.35825996675747e-315,-2.28186,-1.397233,0.884627,0.553
"260","ENSG00000084207","hurdle",5.24323423085066e-232,-1.855326,-1.202252,0.653074,0.553
"242","ENSG00000079999","hurdle",9.0257546254996e-315,-2.323479,-1.535703,0.787776,0.553
"179","ENSG00000071889","hurdle",4.40250864667259e-282,-2.242486,-1.517442,0.725044,0.553
"106","ENSG00000055950","hurdle",1.62843785416081e-289,-2.264228,-1.532167,0.732061,0.553
"2610","ENSG00000204392","hurdle",0,-2.554158,-1.713089,0.841069,0.552
"2288","ENSG00000182600","hurdle",6.33911633391229e-248,-2.056866,-1.388072,0.668794,0.552
"2127","ENSG00000175482","hurdle",0,-2.680887,-1.806823,0.874064,0.552
"2107","ENSG00000174945","hurdle",3.42594708113469e-170,-1.1647564,-0.6073287,0.5574277,0.552
"1804","ENSG00000165527","hurdle",0,-2.533682,-1.672113,0.861569,0.552
"1533","ENSG00000153266","hurdle",0,-3.138879,-1.842666,1.296213,0.552
"1340","ENSG00000143977","hurdle",3.14894684156026e-265,-2.152966,-1.441877,0.711089,0.552
"1261","ENSG00000140365","hurdle",4.6201081379446e-304,-2.39747,-1.644216,0.753254,0.552
"1071","ENSG00000132467","hurdle",0,-2.609855,-1.765113,0.844742,0.552
"988","ENSG00000129250","hurdle",3.24651566292275e-233,-1.897176,-1.247789,0.649387,0.552
"181","ENSG00000072310","hurdle",2.59038815356429e-179,-1.235791,-0.70178,0.534011,0.552
"47","ENSG00000015133","hurdle",0,-2.683228,-1.468826,1.214402,0.552
"2716","ENSG00000232160","hurdle",3.73179262821581e-230,-1.6387864,-0.8216392,0.8171472,0.551
"2698","ENSG00000228696","hurdle",5.7563351692901e-141,-0.03261425,0.58490047,0.61751472,0.551
"2603","ENSG00000204308","hurdle",0,-2.628909,-1.778616,0.850293,0.551
"2480","ENSG00000196338","hurdle",2.23699952207081e-200,-1.5789831,-0.9862949,0.5926882,0.551
"2363","ENSG00000184924","hurdle",0,-2.866956,-1.936152,0.930804,0.551
"2117","ENSG00000175221","hurdle",0,-2.616271,-1.803977,0.812294,0.551
"2108","ENSG00000175029","hurdle",0,-0.02517066,0.8907985,0.91596916,0.551
"1247","ENSG00000139428","hurdle",3.24597714453981e-233,-1.934165,-1.268934,0.665231,0.551
"1156","ENSG00000135845","hurdle",3.94875369791589e-172,-1.3637275,-0.8184566,0.5452709,0.551
"881","ENSG00000123989","hurdle",1.80927159203949e-281,-2.330802,-1.586842,0.74396,0.551
"461","ENSG00000104447","hurdle",4.68764331669489e-316,1.13113,1.826573,0.695443,0.551
"2678","ENSG00000224982","hurdle",0,-2.927766,-1.55916,1.368606,0.55
"2218","ENSG00000179241","hurdle",5.0070500567341e-241,-0.1171829,0.666779,0.7839619,0.55
"2212","ENSG00000179085","hurdle",4.35401850374642e-314,-2.527096,-1.756442,0.770654,0.55
"2195","ENSG00000178177","hurdle",7.54188776517786e-212,0.3825888,1.0173956,0.6348068,0.55
"2095","ENSG00000174576","hurdle",0,-2.990166,-1.261107,1.729059,0.55
"1214","ENSG00000137942","hurdle",3.23177157523707e-219,0.1273112,0.8927103,0.7653991,0.55
"1189","ENSG00000137076","hurdle",3.80951267576383e-182,-1.609409,-1.071111,0.538298,0.55
"1125","ENSG00000134574","hurdle",0,-2.541094,-1.663429,0.877665,0.55
"977","ENSG00000128626","hurdle",0,-2.813085,-1.93593,0.877155,0.55
"793","ENSG00000118407","hurdle",1.85958809293751e-262,-1.941853,-1.006131,0.935722,0.55
"444","ENSG00000103496","hurdle",1.50132620093008e-270,-2.312565,-1.5949,0.717665,0.55
"334","ENSG00000099821","hurdle",2.42092166462211e-322,-2.540829,-1.767883,0.772946,0.55
"2841","ENSG00000259495","hurdle",6.27060420643123e-217,-1.869086,-1.165786,0.7033,0.549
"2619","ENSG00000204764","hurdle",2.42006397309038e-125,0.7711354,1.3611068,0.5899714,0.549
"2527","ENSG00000197859","hurdle",2.00689465340714e-320,-2.556839,-1.730544,0.826295,0.549
"2309","ENSG00000183077","hurdle",6.49848624013016e-177,-1.579801,-1.032296,0.547505,0.549
"2031","ENSG00000172086","hurdle",2.29072702304407e-204,-1.5252307,-0.9107738,0.6144569,0.549
"1852","ENSG00000166750","hurdle",1.04338610515175e-285,-2.227246,-1.324649,0.902597,0.549
"1836","ENSG00000166311","hurdle",0,-2.580919,-1.774234,0.806685,0.549
"1757","ENSG00000164326","hurdle",0,-2.8159717,-0.3040342,2.5119375,0.549
"1459","ENSG00000149925","hurdle",0,-2.860318,-1.95587,0.904448,0.549
"664","ENSG00000111962","hurdle",9.56845807421588e-130,0.3870939,0.9824157,0.5953218,0.549
"173","ENSG00000071127","hurdle",3.43734740613126e-221,-2.078467,-1.433214,0.645253,0.549
"2776","ENSG00000245573","hurdle",4.17392056158669e-167,-0.8782604,-0.2649384,0.613322,0.548
"2418","ENSG00000186654","hurdle",1.81290902729581e-248,-2.219155,-1.490885,0.72827,0.548
"2146","ENSG00000176225","hurdle",1.04255974880233e-148,-0.4340529,0.0797986,0.5138515,0.548
"1795","ENSG00000165322","hurdle",1.97759601309677e-207,0.03494976,0.62508264,0.59013288,0.548
"1562","ENSG00000154832","hurdle",3.38111890424153e-282,-2.487942,-1.758998,0.728944,0.548
"1132","ENSG00000134871","hurdle",1.69355801582611e-151,-0.7621888,-0.1973698,0.564819,0.548
"609","ENSG00000110011","hurdle",3.19233215626513e-270,-2.428065,-1.710613,0.717452,0.548
"402","ENSG00000101843","hurdle",9.17774584121331e-277,-2.417307,-1.665826,0.751481,0.548
"128","ENSG00000065057","hurdle",7.85860816275087e-320,-2.626936,-1.833725,0.793211,0.548
"6","ENSG00000002549","hurdle",9.43693326082905e-206,-1.875095,-1.227085,0.64801,0.548
"2328","ENSG00000183773","hurdle",2.10104608315321e-263,-2.348343,-1.590865,0.757478,0.547
"1684","ENSG00000162384","hurdle",1.08913207143409e-231,-2.216398,-1.565687,0.650711,0.547
"1429","ENSG00000148291","hurdle",0,-2.83017,-1.989882,0.840288,0.547
"1324","ENSG00000143458","hurdle",9.06762787221401e-155,-0.9776656,-0.4744627,0.5032029,0.547
"1259","ENSG00000140332","hurdle",2.72436541151348e-181,-1.67313,-1.049646,0.623484,0.547
"1077","ENSG00000132635","hurdle",4.82453075758518e-239,-2.251795,-1.587017,0.664778,0.547
"946","ENSG00000126768","hurdle",1.37851188416043e-305,-2.623278,-1.854814,0.768464,0.547
"775","ENSG00000117362","hurdle",1.95145485501687e-245,-2.33172,-1.649315,0.682405,0.547
"590","ENSG00000108828","hurdle",0,-2.733292,-1.902934,0.830358,0.547
"345","ENSG00000100116","hurdle",1.23731459853868e-302,-2.592974,-1.824633,0.768341,0.547
"94","ENSG00000050628","hurdle",0,-2.920843,-1.062219,1.858624,0.547
"59","ENSG00000025770","hurdle",3.86362360480173e-299,-2.592974,-1.835799,0.757175,0.547
"2751","ENSG00000239779","hurdle",3.6517034798653e-222,-2.262476,-1.614709,0.647767,0.546
"2503","ENSG00000196924","hurdle",3.55862892799117e-211,-2.122862,-1.558646,0.564216,0.546
"2016","ENSG00000171608","hurdle",2.85954621452879e-222,-2.08445,-1.46,0.62445,0.546
"1960","ENSG00000169976","hurdle",1.83487282792703e-294,-2.584744,-1.816622,0.768122,0.546
"1735","ENSG00000163932","hurdle",0,-2.858332,-1.937265,0.921067,0.546
"1531","ENSG00000153234","hurdle",3.73965475467254e-232,-1.880794,-1.061734,0.81906,0.546
"1529","ENSG00000153179","hurdle",1.52403028056357e-212,-1.770581,-0.895873,0.874708,0.546
"1335","ENSG00000143811","hurdle",2.2145612522849e-262,-2.458319,-1.75291,0.705409,0.546
"1243","ENSG00000139289","hurdle",2.98324300205946e-210,-2.025523,-1.462081,0.563442,0.546
"1194","ENSG00000137166","hurdle",0,-2.746696,-1.931043,0.815653,0.546
"1046","ENSG00000131069","hurdle",6.15155424563704e-149,-1.1048808,-0.5902436,0.5146372,0.546
"2840","ENSG00000259291","hurdle",1.93435173572674e-316,-2.730868,-1.959936,0.770932,0.545
"2587","ENSG00000203865","hurdle",1.63590033086622e-211,-1.989224,-1.259018,0.730206,0.545
"2320","ENSG00000183617","hurdle",3.40632443484905e-311,-2.700909,-1.935485,0.765424,0.545
"1941","ENSG00000169592","hurdle",6.6357884577724e-210,-2.241192,-1.617562,0.62363,0.545
"1746","ENSG00000164111","hurdle",4.95615176431265e-246,-2.047222,-1.206943,0.840279,0.545
"1671","ENSG00000161677","hurdle",3.39959446282066e-285,-2.599316,-1.850404,0.748912,0.545
"1514","ENSG00000152422","hurdle",7.13923676128125e-170,-1.280508,-0.6256949,0.6548131,0.545
"1088","ENSG00000133065","hurdle",3.06797994359294e-205,-2.164981,-1.536884,0.628097,0.545
"1001","ENSG00000129932","hurdle",1.45435585277761e-224,-2.28519,-1.623283,0.661907,0.545
"921","ENSG00000125869","hurdle",0,-2.410018,-1.731703,0.678315,0.545
"674","ENSG00000112309","hurdle",7.95763338066231e-167,-1.618762,-1.040765,0.577997,0.545
"202","ENSG00000074855","hurdle",1.97491927421554e-176,-1.997576,-1.443615,0.553961,0.545
"35","ENSG00000008405","hurdle",3.93029297306909e-137,-1.0959832,-0.5686935,0.5272897,0.545
"2907","ENSG00000287149","hurdle",3.56812102348231e-169,-0.9179453,-0.1989042,0.7190411,0.544
"2344","ENSG00000184381","hurdle",1.350046948982e-208,-2.228101,-1.600356,0.627745,0.544
"2141","ENSG00000176058","hurdle",1.46853603538054e-191,-2.106274,-1.515612,0.590662,0.544
"2066","ENSG00000173327","hurdle",1.88699219448223e-185,-2.034276,-1.456006,0.57827,0.544
"1931","ENSG00000169189","hurdle",1.0539063813548e-193,-2.10706,-1.476249,0.630811,0.544
"1864","ENSG00000167136","hurdle",3.04943531419556e-266,-2.564911,-1.844544,0.720367,0.544
"1783","ENSG00000164897","hurdle",1.21878348954159e-259,-2.556302,-1.855025,0.701277,0.544
"1386","ENSG00000145685","hurdle",9.23524309250571e-124,-0.8383329,-0.3125309,0.525802,0.544
"1028","ENSG00000130669","hurdle",1.01973672674494e-213,-2.18537,-1.518775,0.666595,0.544
"908","ENSG00000125652","hurdle",3.44743703744579e-263,-2.556034,-1.84789,0.708144,0.544
"888","ENSG00000124479","hurdle",0,-2.886717,-1.921319,0.965398,0.544
"777","ENSG00000117408","hurdle",7.1336935981248e-160,-1.819315,-1.29638,0.522935,0.544
"571","ENSG00000108179","hurdle",4.89641590645188e-271,-2.583103,-1.840582,0.742521,0.544
"467","ENSG00000104774","hurdle",5.03229296222892e-209,-2.157638,-1.501383,0.656255,0.544
"344","ENSG00000100100","hurdle",8.08885371722368e-179,-1.953109,-1.376702,0.576407,0.544
"325","ENSG00000099725","hurdle",1.06320837229389e-277,-2.02608,-1.029682,0.996398,0.544
"63","ENSG00000030582","hurdle",1.85794093340561e-264,-2.537383,-1.816622,0.720761,0.544
"33","ENSG00000008282","hurdle",7.87856783653279e-199,-1.974813,-1.32669,0.648123,0.544
"22","ENSG00000006712","hurdle",3.63622604421529e-268,-2.580646,-1.851663,0.728983,0.544
"2640","ENSG00000213625","hurdle",2.59005816542766e-176,-1.976786,-1.396621,0.580165,0.543
"2384","ENSG00000185608","hurdle",1.09459583476857e-297,-2.736631,-1.979296,0.757335,0.543
"2368","ENSG00000185043","hurdle",0,-2.80064,-1.999849,0.800791,0.543
"2327","ENSG00000183762","hurdle",3.99537153594176e-162,-1.843168,-1.291532,0.551636,0.543
"2235","ENSG00000179958","hurdle",0,-2.860318,-2.038984,0.821334,0.543
"1130","ENSG00000134809","hurdle",1.1956882695004e-319,-2.797466,-2.017164,0.780302,0.543
"1127","ENSG00000134594","hurdle",8.23487041150623e-294,-2.68851,-1.924185,0.764325,0.543
"847","ENSG00000121851","hurdle",3.4661948562699e-221,-2.369159,-1.699427,0.669732,0.543
"482","ENSG00000105171","hurdle",3.31529213896153e-308,-2.756523,-1.987574,0.768949,0.543
"70","ENSG00000035664","hurdle",2.0096796729633e-192,-1.497799,-0.7059478,0.7918512,0.543
"2865","ENSG00000268191","hurdle",0,-2.926726,-2.000314,0.926412,0.542
"2339","ENSG00000184281","hurdle",3.04507485389901e-297,-2.759299,-2.003808,0.755491,0.542
"2086","ENSG00000174307","hurdle",3.22301914488755e-210,-2.32828,-1.687015,0.641265,0.542
"1885","ENSG00000167779","hurdle",0,-2.904703,-2.125403,0.7793,0.542
"1711","ENSG00000163219","hurdle",1.65880592029563e-275,-2.268835,-1.327273,0.941562,0.542
"1076","ENSG00000132570","hurdle",1.44347901486167e-149,-1.4872776,-0.8981471,0.5891305,0.542
"1021","ENSG00000130508","hurdle",2.38555309780774e-256,-2.370574,-1.380785,0.989789,0.542
"1015","ENSG00000130313","hurdle",6.59144757503386e-236,-2.502856,-1.822575,0.680281,0.542
"585","ENSG00000108604","hurdle",9.19576563740772e-227,-2.3661,-1.695089,0.671011,0.542
"503","ENSG00000105538","hurdle",0,-2.826607,-2.097012,0.729595,0.542
"216","ENSG00000076924","hurdle",1.30447945939037e-260,-2.645077,-1.944634,0.700443,0.542
"161","ENSG00000069431","hurdle",6.33676971724418e-229,-2.162734,-1.314779,0.847955,0.542
"2594","ENSG00000204054","hurdle",6.85371889311615e-235,-2.535267,-1.850404,0.684863,0.541
"2561","ENSG00000198771","hurdle",1.40663370061698e-231,-2.18994,-1.179287,1.010653,0.541
"1648","ENSG00000160211","hurdle",2.54309063096092e-311,-2.837974,-2.076019,0.761955,0.541
"1192","ENSG00000137133","hurdle",1.12128466482042e-264,-2.679134,-1.970153,0.708981,0.541
"928","ENSG00000125995","hurdle",6.28924104803247e-234,-2.587756,-1.921759,0.665997,0.541
"889","ENSG00000124491","hurdle",0,-2.820152,-1.95069,0.869462,0.541
"490","ENSG00000105329","hurdle",9.15284801942011e-191,-2.283413,-1.658281,0.625132,0.541
"72","ENSG00000038002","hurdle",1.46524139757463e-268,-2.687922,-1.943739,0.744183,0.541
"27","ENSG00000007255","hurdle",6.24235702282143e-252,-2.609576,-1.904893,0.704683,0.541
"2563","ENSG00000198795","hurdle",8.179823897987e-119,-0.581219,0.010597,0.591816,0.54
"2317","ENSG00000183401","hurdle",1.02647115574096e-212,-2.424388,-1.772445,0.651943,0.54
"2137","ENSG00000175854","hurdle",8.44154568557725e-149,-1.940627,-1.408149,0.532478,0.54
"2030","ENSG00000172053","hurdle",1.57466053681469e-211,-2.494095,-1.870039,0.624056,0.54
"1754","ENSG00000164303","hurdle",7.42550279669679e-258,-2.417064,-1.851243,0.565821,0.54
"1406","ENSG00000146834","hurdle",1.40977599419959e-267,-2.731171,-2.018577,0.712594,0.54
"1166","ENSG00000136161","hurdle",3.96534127045146e-158,-1.98146,-1.392035,0.589425,0.54
"827","ENSG00000120509","hurdle",8.62017640196557e-267,-2.74976,-2.034927,0.714833,0.54
"772","ENSG00000117280","hurdle",5.06181108487088e-209,-2.445595,-1.783213,0.662382,0.54
"677","ENSG00000112473","hurdle",3.52365888864895e-212,-2.463089,-1.817647,0.645442,0.54
"2654","ENSG00000215039","hurdle",8.21606185676083e-145,-2.026824,-1.513286,0.513538,0.539
"2518","ENSG00000197417","hurdle",1.95479584344433e-156,-2.015348,-1.462242,0.553106,0.539
"2345","ENSG00000184486","hurdle",6.43758975670111e-140,-1.695257,-1.119945,0.575312,0.539
"1947","ENSG00000169738","hurdle",1.07963740224239e-154,-2.112571,-1.569996,0.542575,0.539
"1776","ENSG00000164751","hurdle",1.27112526963881e-142,-1.882979,-1.358843,0.524136,0.539
"1736","ENSG00000164010","hurdle",1.05051602109599e-226,-2.612083,-1.925731,0.686352,0.539
"1571","ENSG00000155115","hurdle",2.74274759895479e-190,-2.415117,-1.809063,0.606054,0.539
"1336","ENSG00000143858","hurdle",4.01147621637274e-144,-1.340562,-0.642572,0.69799,0.539
"999","ENSG00000129824","hurdle",1.25453078900394e-192,-1.76174,-1.094018,0.667722,0.539
"945","ENSG00000126756","hurdle",1.82629287419649e-211,-2.560869,-1.922421,0.638448,0.539
"2789","ENSG00000248874","hurdle",2.52500611578933e-221,-1.2665078,0.2024705,1.4689783,0.538
"2647","ENSG00000214530","hurdle",2.15173804906535e-227,-2.67476,-2.017634,0.657126,0.538
"2473","ENSG00000196091","hurdle",1.53276623149528e-312,-2.4920412,-0.9390371,1.5530041,0.538
"1817","ENSG00000165948","hurdle",7.87847297710395e-198,-2.495637,-1.860083,0.635554,0.538
"1712","ENSG00000163285","hurdle",1.79950309016673e-150,-1.745442,-1.038972,0.70647,0.538
"1321","ENSG00000143314","hurdle",5.45283897601617e-212,-2.611247,-1.982969,0.628278,0.538
"1312","ENSG00000142871","hurdle",1.70914700294745e-313,-2.755599,-1.691516,1.064083,0.538
"944","ENSG00000126709","hurdle",5.77677572359856e-162,-2.238823,-1.678242,0.560581,0.538
